Time_(s)	Photoconductance_Signal_(V)	Reference_Voltage_(V)	Apparent_Carrier_Density_(cm-3)	Tau_(s)	Inverse_Tau_Auger_Corrected_(s-1)	Minority_Carrier_Density_(cm-3)	Implied_Voc_(V)	Implied_Suns_(suns)	Photogeneration_(A/cm2)	Jo_(A/cm2)	ni_(cm-3)
0,0230468000	0,00801713557	0,000260352584	32427066400000	0,000147882903	6761,94118	32427066400000	0,458620808	0,0340714233	0,0256937001	0,000000000177217794	8348676970
0,0233778000	0,00726003033	0,000164722411	29362822300000	0,000207945739	4808,79689	29362822300000	0,455420952	0,0219405925	0,0260163802	0,000000000188147601	8347833470
0,0237088000	0,00674234237	0,0000951892914	27267807400000	0,000324229173	3084,09906	27267807400000	0,453065274	0,0130676866	0,0262523995	0,000000000170110548	8347255390
0,0240398000	0,00623171232	0,0000385875564	25201540200000	0,000671035426	1490,10579	25201540200000	0,450584928	0,00583555567	0,0264447742	0,000000000132888747	8346684440
0,0243708000	0,00571802627	-0,0000168997054	23123093300000	0,00396177116	252,294531	23123093300000	0,447906649	0,000906895250	0,0265758766	0,0000000000967073051	8346109650
0,0247018000	0,00545151945	-0,0000564693026	22044842600000	0,00424413246	235,507118	22044842600000	0,446434134	0,000807083846	0,0265785316	0,0000000000567685962	8345811400
0,0250328000	0,00504268503	-0,0000888273826	20390852200000	0,00449023045	222,601899	20390852200000	0,444048864	0,000705614224	0,0265812307	0,0000000000229748272	8345353960
0,0253638000	0,00463313473	-0,000124153274	18734085300000	0,00462602740	216,072857	18734085300000	0,441483701	0,000629252390	0,0265832619	0,00000000000280765976	8344896050
0,0256948000	0,00441415007	-0,000176345879	17848269000000	0,00488151629	204,763572	17848269000000	0,440029330	0,000568122437	0,0265848879	0,00000000000303026039	8344651440
0,0260258000	0,00414658582	-0,000225631196	16765989900000	0,00521819733	191,551782	16765989900000	0,438163356	0,000499239896	0,0265867202	0,00000000000357163997	8344352860
0,0263568000	0,00384551527	-0,000251550101	15548241800000	0,00531112570	188,204940	15548241800000	0,435931628	0,000454878370	0,0265879002	0,00000000000405050245	8344017380
0,0266878000	0,00370775176	-0,000288535740	14991047800000	0,00567180158	176,234604	14991047800000	0,434858150	0,000410687554	0,0265890757	0,00000000000404006083	8343864080
0,0270188000	0,00351185901	-0,000330133618	14198769800000	0,00630361720	158,566898	14198769800000	0,433268679	0,000349994700	0,0265906901	0,00000000000417515986	8343646360
