Time_(s)	Photoconductance_Signal_(V)	Reference_Voltage_(V)	Apparent_Carrier_Density_(cm-3)	Tau_(s)	Inverse_Tau_Auger_Corrected_(s-1)	Minority_Carrier_Density_(cm-3)	Implied_Voc_(V)	Implied_Suns_(suns)	Photogeneration_(A/cm2)	Jo_(A/cm2)	ni_(cm-3)
0,00341860000	0,184388388	0,0000399838593	1270180940000000	0,00113538586	777,663817	1270180940000000	0,673879613	0,121276175	0,0233740537	-0,0000000000000224557415	9186280070
0,00345180000	0,179217502	0,0000422282351	1234202930000000	0,00112661570	787,436457	1234202930000000	0,673088533	0,118758350	0,0234410279	-0,0000000000000234493447	9185642920
0,00348500000	0,174293633	0,0000402458485	1199962840000000	0,00112659285	790,228018	1199962840000000	0,672315282	0,115466017	0,0235286039	-0,0000000000000251673787	9185037460
0,00351820000	0,169696324	0,0000394587072	1168010520000000	0,00112895449	790,957782	1168010520000000	0,671574740	0,112156307	0,0236166422	-0,0000000000000266730505	9184473250
0,00355140000	0,165129178	0,0000407085731	1136284010000000	0,00112735598	794,780512	1136284010000000	0,670820302	0,109264531	0,0236935635	-0,0000000000000272899358	9183913830
0,00358460000	0,160981268	0,0000397235241	1107483770000000	0,00112861165	796,122355	1107483770000000	0,670118042	0,106376629	0,0237703817	-0,0000000000000276206519	9183406700
0,00361780000	0,156438355	0,0000374294723	1075956150000000	0,00112972663	797,795780	1075956150000000	0,669329222	0,103246321	0,0238536479	-0,0000000000000282389156	9182852320
0,00365100000	0,152195411	0,0000390733855	1046524700000000	0,00112850989	801,127424	1046524700000000	0,668572868	0,100530419	0,0239258909	-0,0000000000000291937110	9182335540
0,00368420000	0,147949322	0,0000378467040	1017085360000000	0,00112814470	803,791032	1017085360000000	0,667795887	0,0977340684	0,0240002738	-0,0000000000000295761537	9181819360
0,00371740000	0,143980921	0,0000404552085	989583907000000	0,00112399254	809,284846	989583907000000	0,667050543	0,0954426690	0,0240612250	-0,0000000000000293853847	9181337820
0,00375060000	0,139790373	0,0000405148354	960556151000000	0,00111951293	815,186306	960556151000000	0,666242194	0,0930137220	0,0241258350	-0,0000000000000286979751	9180830270
0,00378380000	0,135818717	0,0000442304373	933057168000000	0,00111178650	823,611240	933057168000000	0,665454710	0,0909788071	0,0241799637	-0,0000000000000275217777	9180350140
0,00381700000	0,132101766	0,0000422191184	907332750000000	0,00111192054	825,576240	907332750000000	0,664697790	0,0884598528	0,0242469679	-0,0000000000000278448346	9179901610
0,00385020000	0,128516171	0,0000410195351	882527539000000	0,00110545297	832,836655	882527539000000	0,663948299	0,0865448794	0,0242979062	-0,0000000000000280209371	9179469680
0,00388340000	0,125105855	0,0000419456164	858944113000000	0,00109917809	839,900479	858944113000000	0,663216854	0,0847130317	0,0243466334	-0,0000000000000299851011	9179059550
0,00391660000	0,121857996	0,0000446577252	836492487000000	0,00109994037	841,078054	836492487000000	0,662502473	0,0824415756	0,0244070541	-0,0000000000000298739591	9178669590
0,00394980000	0,118723630	0,0000453423619	814833132000000	0,00111130872	833,521681	814833132000000	0,661795716	0,0794853949	0,0244856885	-0,0000000000000304229189	9178293850
0,00398300000	0,115565353	0,0000443462535	793016209000000	0,00111944742	828,735775	793016209000000	0,661065408	0,0767947880	0,0245572586	-0,0000000000000303749357	9177915830
0,00401620000	0,112108491	0,0000452045128	769145536000000	0,00111608981	833,344263	769145536000000	0,660243970	0,0747072520	0,0246127871	-0,0000000000000298395971	9177502760
0,00404940000	0,108760249	0,0000448701390	746033714000000	0,00110783608	841,879348	746033714000000	0,659425015	0,0730022644	0,0246581398	-0,0000000000000300436932	9177103360
0,00408260000	0,105759800	0,0000435480386	725329943000000	0,00110179604	848,493428	725329943000000	0,658670440	0,0713654125	0,0247016800	-0,0000000000000317807333	9176746020
0,00411580000	0,103117246	0,0000412817854	707101487000000	0,00110473576	847,544651	707101487000000	0,657988748	0,0693867773	0,0247543117	-0,0000000000000365920883	9176431770
0,00414900000	0,100535784	0,0000379030242	689299641000000	0,00111045555	844,314085	689299641000000	0,657306499	0,0672915067	0,0248100459	-0,0000000000000408325396	9176125210
0,00418220000	0,0979051967	0,0000371368583	671164325000000	0,00111461019	842,416089	671164325000000	0,656593803	0,0652768568	0,0248636356	-0,0000000000000444072138	9175813230
0,00421540000	0,0953509796	0,0000397372183	653560614000000	0,00111409159	844,249573	653560614000000	0,655884028	0,0635943243	0,0249083910	-0,0000000000000489929344	9175510740
0,00424860000	0,0925091514	0,0000440973398	633980599000000	0,00110161187	855,992799	633980599000000	0,655072582	0,0623879539	0,0249404804	-0,0000000000000526561928	9175174660
0,00428180000	0,0901072339	0,0000453203142	617436401000000	0,00109302789	864,452388	617436401000000	0,654367868	0,0612370646	0,0249710941	-0,0000000000000548002415	9174891020
0,00431500000	0,0877617350	0,0000415660270	601285105000000	0,00108833008	869,700551	601285105000000	0,653662070	0,0598926036	0,0250068567	-0,0000000000000558198560	9174614390
0,00434820000	0,0854282821	0,0000378094906	585220971000000	0,00108736426	871,808728	585220971000000	0,652941662	0,0583442695	0,0250480424	-0,0000000000000576536667	9174339540
0,00438140000	0,0830022259	0,0000365949107	568523784000000	0,00109059723	870,425532	568523784000000	0,652172294	0,0565116032	0,0250967914	-0,0000000000000619399225	9174054160
0,00441460000	0,0805677246	0,0000376832682	551773040000000	0,00109140415	871,095056	551773040000000	0,651378151	0,0548060191	0,0251421599	-0,0000000000000657798970	9173768180
0,00444780000	0,0783506377	0,0000406838613	536522208000000	0,00108560918	877,212907	536522208000000	0,650634529	0,0535756659	0,0251748873	-0,0000000000000683416339	9173508080
0,00448100000	0,0761850015	0,0000425086359	521628955000000	0,00107396414	888,399166	521628955000000	0,649888284	0,0526532630	0,0251994232	-0,0000000000000650475888	9173254320
0,00451420000	0,0739666046	0,0000439819383	506376613000000	0,00105469302	906,639911	506376613000000	0,649102297	0,0520476288	0,0252155331	-0,0000000000000636959447	9172994720
0,00454740000	0,0720130371	0,0000433212891	492948221000000	0,00105600371	906,543831	492948221000000	0,648391026	0,0506045119	0,0252539200	-0,0000000000000589415493	9172766380
0,00458060000	0,0704139508	0,0000430541040	481958645000000	0,00106588035	898,653656	481958645000000	0,647794776	0,0490178998	0,0252961239	-0,0000000000000557464002	9172579660
0,00461380000	0,0684080651	0,0000418721132	468176165000000	0,00106406649	901,362528	468176165000000	0,647028016	0,0476973131	0,0253312515	-0,0000000000000548875762	9172345700
0,00464700000	0,0667317750	0,0000415571683	456660725000000	0,00106946511	897,545749	456660725000000	0,646370338	0,0462892796	0,0253687052	-0,0000000000000525035130	9172150390
0,00468020000	0,0647774602	0,0000438681641	443238102000000	0,00106514400	902,420120	443238102000000	0,645583034	0,0451109673	0,0254000483	-0,0000000000000531468064	9171922930
0,00471340000	0,0628162858	0,0000447273012	429771327000000	0,00105905448	908,903290	429771327000000	0,644769432	0,0439918793	0,0254298160	-0,0000000000000564512312	9171694930
0,00474660000	0,0613407850	0,0000447548769	419641478000000	0,00105154753	916,460425	419641478000000	0,644140875	0,0432616304	0,0254492406	-0,0000000000000601703145	9171523580
0,00477980000	0,0594681444	0,0000455880801	406787537000000	0,00103911124	928,877958	406787537000000	0,643321620	0,0424383976	0,0254711386	-0,0000000000000647948181	9171306320
0,00481300000	0,0578289644	0,0000438075797	395538307000000	0,00104348667	925,749646	395538307000000	0,642583625	0,0410917867	0,0255069585	-0,0000000000000719878834	9171116350
0,00484620000	0,0564190355	0,0000428415581	385864019000000	0,00104400935	926,050051	385864019000000	0,641932361	0,0400666724	0,0255342265	-0,0000000000000812431486	9170953110
0,00487940000	0,0548770543	0,0000422547130	375285404000000	0,00105258689	919,097922	375285404000000	0,641201688	0,0386506764	0,0255718920	-0,0000000000000887402344	9170774730
0,00491260000	0,0534431057	0,0000409791083	365449582000000	0,00105598974	916,830177	365449582000000	0,640504012	0,0375163996	0,0256020638	-0,0000000000000943366417	9170609000
0,00494580000	0,0520376731	0,0000431967773	355810898000000	0,00104329205	929,133685	355810898000000	0,639802256	0,0369714707	0,0256165589	-0,000000000000101553356	9170446710
0,00497900000	0,0507423246	0,0000409755612	346928536000000	0,00105684517	917,558911	346928536000000	0,639138882	0,0355862346	0,0256534062	-0,000000000000103730843	9170297260
0,00501220000	0,0494518319	0,0000397497361	338080758000000	0,00105415913	920,684546	338080758000000	0,638461336	0,0347670354	0,0256751969	-0,000000000000109179527	9170148490
0,00504540000	0,0479930431	0,0000401071878	328080668000000	0,00104468812	930,092663	328080668000000	0,637674299	0,0340445317	0,0256944155	-0,000000000000118274507	9169980460
0,00507860000	0,0468484737	0,0000383818279	320235719000000	0,00105392042	922,341542	320235719000000	0,637040231	0,0329393734	0,0257238127	-0,000000000000128433965	9169848740
0,00511180000	0,0455078112	0,0000413079867	311048022000000	0,00103397386	941,388668	311048022000000	0,636277963	0,0326115369	0,0257325331	-0,000000000000139321640	9169694570
0,00514500000	0,0443038334	0,0000441188325	302798220000000	0,00101163827	963,409206	302798220000000	0,635574432	0,0324475154	0,0257368961	-0,000000000000145740822	9169556220
0,00517820000	0,0430780723	0,0000429239381	294400304000000	0,00100230238	973,296116	294400304000000	0,634838662	0,0318414527	0,0257530174	-0,000000000000151238116	9169415490
0,00521140000	0,0419040410	0,0000419508762	286357885000000	0,000997701208	978,548424	286357885000000	0,634114443	0,0311144428	0,0257723558	-0,000000000000152700630	9169280800
0,00524460000	0,0408761662	0,0000411794465	279317548000000	0,000993129355	983,732745	279317548000000	0,633463855	0,0304891827	0,0257889877	-0,000000000000150693965	9169162950
0,00527780000	0,0397976210	0,0000386112955	271931025000000	0,00100133015	976,084705	271931025000000	0,632763705	0,0294397994	0,0258169013	-0,000000000000149067923	9169039390
0,00531100000	0,0387161820	0,0000387045588	264525583000000	0,00100468390	973,351341	264525583000000	0,632042720	0,0285424742	0,0258407702	-0,000000000000145348373	9168915580
0,00534420000	0,0376011885	0,0000390419282	256891312000000	0,000998740574	979,893587	256891312000000	0,631278351	0,0278836809	0,0258582941	-0,000000000000145889498	9168788020
0,00537740000	0,0365754105	0,0000410772897	249868739000000	0,000989339995	989,977272	249868739000000	0,630555211	0,0273791360	0,0258717150	-0,000000000000150989647	9168670750
0,00541060000	0,0354433033	0,0000396966749	242119168000000	0,000986611487	993,401754	242119168000000	0,629733595	0,0266033535	0,0258923508	-0,000000000000153290270	9168541410
